Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.299662647,167.5275527
1.299960426,167.5278946
1.300258205,167.5260756
1.300555984,167.5224737
1.300853763,167.5172452
1.301151542,167.5105508
1.301449321,167.5024873
1.3017471,167.493094
1.302044879,167.4824325
1.302342658,167.4705847
1.302640438,167.4575061
1.302938217,167.4433411
1.303235996,167.4280395
1.303533775,167.4116363
1.303831554,167.394173
1.304129333,167.3756887
1.304427112,167.3564048
1.304727366,167.3355513
1.3050232,167.315839
1.305318504,167.2933273
1.305618228,167.2714995
1.305916007,167.24843
1.306213786,167.224855
1.306511565,167.200619
1.306809344,167.175803
1.307107123,167.1504577
1.307404902,167.124721
1.307702681,167.0986737
1.30800046,167.0723541
1.308298239,167.0458824
1.308596018,167.0192688
1.308893797,166.9926403
1.309191576,166.9659848
1.309489355,166.9394315
1.309787134,166.9130014
1.310084914,166.8866862
1.310382693,166.8605842
1.310680472,166.834814
1.310980265,166.8089694
1.311277444,166.7843504
1.311573209,166.7597333
1.311871588,166.7358942
1.312169367,166.7126841
1.312467146,166.6902498
1.312764925,166.6686207
1.313062704,166.6479711
1.313360483,166.6282503
1.313658262,166.609535
1.313956041,166.5917229
1.31425382,166.5750706
1.314551599,166.5595125
1.314849378,166.5448898
1.315147157,166.5320875
1.315444936,166.5198798
1.315742715,166.5091186
1.316040494,166.4989492
1.316338273,166.4906566
1.316636052,166.4834575
1.316933831,166.4778019
1.31723161,166.473751
1.317530135,166.4706717
1.317824476,166.4686392
1.318121511,166.4674629
1.318422727,166.466882
1.318720506,166.4667132
1.319018285,166.4668217
1.319316064,166.4669375
1.319613843,166.4675787
1.319911622,166.4676922
1.320209401,166.4676067
1.32050718,166.466845
1.320804959,166.4657179
1.321102738,166.4639433
1.321400517,166.4613633
1.321698296,166.4578706
1.321996075,166.4533473
1.322293854,166.4477732
1.322591633,166.4411168
1.322889412,166.4334171
1.323187191,166.4246449
1.32348497,166.4148557
1.323783083,166.4038928
1.324078155,166.3924518
1.324375601,166.3792244
1.324676086,166.3656664
1.324973866,166.3508163
1.325271645,166.3350246
1.325569424,166.3181003
1.325867203,166.300177
1.326164982,166.2813651
1.326462761,166.2618642
1.32676054,166.2417826
1.327058319,166.2213579
1.327356098,166.2007523
1.327653877,166.180128
1.327951656,166.1597369
1.328249435,166.1400433
1.328547214,166.1203705
1.328844993,166.1004488
1.329142772,166.0806633
1.329440551,166.0607072
1.32973833,166.041852
1.330037521,166.0242078
1.330333617,166.0076591
1.330629985,165.9939168
1.330929446,165.9806077
1.331227225,165.9701647
1.331525004,165.9612863
1.331822783,165.9546853
1.332120562,165.9502865
1.332418342,165.947871
1.332716121,165.9480617
1.3330139,165.9501952
1.333311679,165.9549772
1.333609458,165.9617409
1.333907237,165.9711612
1.334205016,165.9825703
1.334502795,165.9962055
1.334800574,166.0117178
1.335098353,166.0291937
1.335396132,166.048316
1.335693911,166.0690365
1.33599169,166.0909543
1.336291959,166.1151373
1.336587811,166.1375954
1.336883101,166.1639442
1.337182806,166.1890242
1.260948942,166.9803256
1.260653898,166.9932497
1.260355814,167.0074238
1.260058035,167.0222432
1.259760256,167.0376125
1.259462477,167.0535153
1.259164698,167.0692862
1.258866919,167.0855516
1.25856914,167.1017414
1.258271361,167.1177692
1.251720222,167.4363395
1.252018001,167.4197845
1.257973582,167.1336008
1.251422443,167.4529095
1.25231578,167.4032828
1.254993851,167.2704795
1.25529357,167.2576801
1.257675802,167.1491101
1.241297955,168.0028383
1.24159818,167.9739082
1.251124664,167.469277
1.252613559,167.3869726
1.254696781,167.283725
1.255591349,167.2449871
1.257378023,167.1641756
1.241000176,168.0325637
1.241893978,167.9474734
1.250826885,167.4854028
1.252911338,167.3709243
1.254400942,167.2969204
1.255889128,167.2322952
1.24904021,167.5724003
1.249337989,167.5591205
1.257080244,167.1787287
1.243977967,167.7989769
1.243680188,167.8163577
1.240702397,168.0634955
1.242189312,167.9215978
1.250529106,167.5011678
1.253209117,167.3552437
1.254102454,167.3108579
1.256186907,167.2194249
1.248742431,167.5852449
1.249635768,167.5454458
1.256782465,167.1927798
1.246657978,167.6706525
1.246955757,167.6582966
1.244275746,167.7826873
1.243382409,167.8346278
1.242489071,167.8976672
1.240404618,168.095409
1.256484686,167.2062733
1.250231326,167.5164252
1.253506896,167.3399952
1.253804675,167.3251857
1.248444016,167.5976698
1.249933547,167.531213
1.247851084,167.6219118
1.248148226,167.6100975
1.246360199,167.6832668
1.247253536,167.6461252
1.237426828,168.4213562
1.237129049,168.4501717
1.244573525,167.7669588
1.24308463,167.854258
1.24278685,167.8751605
1.240106839,168.1280976
1.247551315,167.6341416
1.24606242,167.6962685
1.237724607,168.3914174
1.23683127,168.4777403
1.235343742,168.5929148
1.235044595,168.6116137
1.239213502,168.2288991
1.239511281,168.1951025
1.244871304,167.751993
1.23980906,168.1614016
1.245764641,167.7095356
1.238022386,168.3604504
1.236533491,168.5039338
1.235639797,168.5739248
1.234746816,168.6282896
1.238915723,168.2625565
1.245169083,167.7373528
1.23057791,168.6812632
1.230280131,168.670959
1.232364584,168.7025944
1.232662363,168.6994608
1.245466862,167.7233274
1.238320165,168.3285614
1.236235712,168.5287902
1.235936208,168.5514922
1.234449037,168.6434082
1.238617944,168.2958633
1.230875689,168.6896182
1.229982352,168.6595121
1.232066805,168.7038534
1.232960142,168.6944654
1.234151258,168.6569451
1.229384335,168.6322284
1.229681824,168.6465575
1.231173468,168.6965031
1.231769026,168.7032605
1.233257921,168.6876573
1.233853479,168.6688705
1.229089305,168.6166081
1.231471247,168.700573
1.2335557,168.6791168
1.228791236,168.5997056
1.228493457,168.5823653
1.228195678,168.5649831
1.227897899,168.5481255
1.227600119,168.5319682
1.22730234,168.5167707
1.227004561,168.5025505
1.226706782,168.4892112
1.226409003,168.4767076
1.226111224,168.4650654
1.225813445,168.4542902
1.225515666,168.4444715
1.225217887,168.435663
1.224920108,168.4280079
1.224622329,168.4214189
1.22432455,168.4160895
1.224026771,168.4119217
1.223728992,168.4091431
1.223429261,168.4082096
1.223132172,168.4073832
1.222836346,168.4093239
1.222537876,168.4119249
1.222240097,168.4163543
1.221942318,168.4220399
1.221644539,168.4292812
1.22134676,168.4377765
1.221048981,168.4474839
1.220751202,168.4585264
1.220453423,168.4703156
1.220155643,168.4831848
1.219857864,168.4967512
1.219560085,168.5110682
1.219262306,168.5259339
1.218964527,168.5410411
1.218666748,168.555702
1.218368969,168.5699594
1.21807119,168.5836331
1.217773411,168.5962259
1.217475632,168.6074001
1.217177853,168.6168562
1.21687942,168.6245897
1.216583618,168.6306687
1.216286493,168.6348374
1.215986737,168.6374857
1.215688958,168.6381032
1.215391179,168.6374275
1.2150934,168.6346173
1.214795621,168.6307555
1.214497842,168.6257438
1.214200063,168.6194624
1.213902284,168.6121721
1.213604505,168.6040573
1.213306726,168.5953968
1.213008947,168.5863901
1.212711167,168.5771612
1.212413388,168.5680334
1.212115609,168.5589322
1.21181783,168.5502733
1.211520051,168.5419955
1.211222272,168.534357
1.210924493,168.5270673
1.210624715,168.5208331
1.210329367,168.5142579
1.210033588,168.5101074
1.209733377,168.5057517
1.209435598,168.5031654
1.209137819,168.5014266
1.20884004,168.5013312
1.208542261,168.5021392
1.208244482,168.5047817
1.207946703,168.5083156
1.207648924,168.5138195
1.207351145,168.5202715
1.207053366,168.5286736
1.206755587,168.5380983
1.206457808,168.5496976
1.206160029,168.5623431
1.20586225,168.577266
1.205564471,168.5928994
1.205266691,168.610105
1.204968912,168.6274565
1.204671133,168.6461352
1.204371616,168.6656186
1.20407519,168.6862508
1.20377915,168.7081418
1.203480017,168.7309745
1.203182238,168.7546665
1.202884459,168.7791899
1.20258668,168.8047231
1.202288901,168.8312042
1.201991122,168.8587718
1.201693343,168.8872912
1.201395564,168.9168726
1.201097785,168.9472882
1.200800006,168.9786045
1.200502227,169.0106332
1.200204448,169.0434243
1.199906669,169.0767698
1.19960889,169.11059
1.199311111,169.1447234
1.199013332,169.1791921
1.198715553,169.2140478
1.198417774,169.2495153
1.198117232,169.2851983
1.197819729,169.3226574
1.197524712,169.3589903
1.197226657,169.3972991
1.196928878,169.4362344
1.196631099,169.4759048
1.19633332,169.5163218
1.196035541,169.5572979
1.195737762,169.5988025
1.195439983,169.6407425
1.195142204,169.6829779
1.194844425,169.7254048
1.194546646,169.767927
1.194248867,169.8104058
1.193951088,169.8527673
1.193653309,169.8949342
1.19335553,169.936809
1.193057751,169.9783451
1.192759972,170.0194678
1.192462193,170.0600726
1.192164414,170.1002161
1.19186467,170.1389148
1.191567563,170.1781633
1.191271749,170.2137361
1.190973298,170.2494645
1.190675519,170.2830583
1.190377739,170.3147486
1.19007996,170.3444086
1.189782181,170.3719073
1.189484402,170.3970936
1.189186623,170.4198524
1.188888844,170.4398468
1.188591065,170.4570738
1.188293286,170.4712868
1.187995507,170.4824276
1.187697728,170.4903561
1.187399949,170.4952167
1.18710217,170.4971126
1.186804391,170.4963218
1.186506612,170.4922799
1.186208833,170.4860705
1.185911054,170.4759512
1.185613275,170.463902
1.185314823,170.4487391
1.185019009,170.4332637
1.184721903,170.4158215
1.184422159,170.3983767
1.18412438,170.3796852
1.183826601,170.3602974
1.183528822,170.3407475
1.183231043,170.3216836
1.182933264,170.3036998
1.182635484,170.2872008
1.182337705,170.272432
1.182039926,170.2592171
1.095088447,172.1361921
1.095386226,172.1235372
1.095684005,172.1110571
1.095981784,172.0984507
1.096279563,172.0862563
1.09657796,172.0744374
1.096873737,172.0632588
1.097170898,172.0527464
1.097470679,172.0426183
1.097768458,172.0331549
1.098066237,172.0245358
1.098364016,172.0164462
1.098661795,172.0093299
1.098959574,172.0027242
1.099257353,171.9970886
1.099555132,171.9919537
1.099852911,171.9877151
1.10015069,171.9840056
1.10044847,171.9812417
1.100746249,171.9790649
1.101044028,171.9779253
1.101341807,171.9774185
1.101639586,171.9779906
1.101937365,171.979287
1.102235144,171.9817161
1.102532923,171.9849414
1.102830934,171.9895239
1.103125909,171.9942225
1.103423456,172.0014143
1.103724039,172.00806
1.104021818,172.016056
1.104319597,172.0248769
1.104617376,172.0344866
1.104915155,172.0449676
1.105212934,172.0562547
1.105510713,172.0684686
1.105808492,172.0814135
1.573023806,162.2892965
1.573321585,162.2944625
1.573619364,162.2994554
1.573917143,162.3041774
1.574214922,162.3083264
1.574512701,162.3115269
1.57481048,162.3133721
1.575108259,162.3140678
1.587019421,161.545074
1.586721642,161.5683559
1.575406038,162.3134251
1.5873172,161.5227308
1.586423863,161.5923493
1.575703817,162.311529
1.587614979,161.5012223
1.586126084,161.6172239
1.591486107,161.2968555
1.591188328,161.3074083
1.576001596,162.3084649
1.587912758,161.4809166
1.585828305,161.6428766
1.591783886,161.2876979
1.590890548,161.3189835
1.576299826,162.3041742
1.588210537,161.4612652
1.585530526,161.6692527
1.592081665,161.279423
1.590592769,161.3319966
1.576595008,162.2994681
1.578681608,162.2273742
1.578979387,162.2119196
1.588508316,161.4426446
1.585232747,161.696281
1.592379444,161.2725666
1.59029499,161.3459252
1.593868339,161.2531155
1.59357056,161.255063
1.59654835,161.2505232
1.596846129,161.2513428
1.576892337,162.292461
1.582554264,161.9466885
1.58285047,161.9206059
1.578383829,162.241604
1.579277166,162.1952111
1.588808702,161.4244346
1.584934968,161.723798
1.592677223,161.266441
1.589997211,161.3607834
1.593272781,161.2577594
1.594166118,161.2519014
1.592975002,161.2617947
1.596250571,161.2504104
1.597143908,161.2527395
1.601609982,161.4958704
1.601904153,161.5269042
1.577192713,162.2853901
1.582254956,161.9737664
1.583146721,161.892341
1.57808605,162.2544945
1.579574945,162.1773471
1.589104699,161.4076258
1.584637189,161.7517045
1.589699432,161.3757673
1.594463897,161.2513818
1.595952792,161.2504456
1.597441687,161.2552669
1.601312815,161.4650119
1.602202545,161.5624666
1.577490492,162.2763154
1.581957177,161.99955
1.583446072,161.8646945
1.577788271,162.2660821
1.579872724,162.1583591
1.58433941,161.7798552
1.589399872,161.3916767
1.599228362,161.3045528
1.599526141,161.3203495
1.594761676,161.251001
1.595654577,161.2508703
1.597739466,161.2588149
1.602503931,161.5964897
1.601015036,161.4356939
1.581659398,162.0247148
1.583743851,161.8364794
1.580170503,162.1384166
1.584041631,161.8081439
1.598930583,161.291069
1.59982392,161.3388561
1.595061581,161.2511637
1.595358924,161.2503293
1.598037245,161.26414
1.60280171,161.6323746
1.600717257,161.4084112
1.581361619,162.0491229
1.580468282,162.1174458
1.598632804,161.2800818
1.600121699,161.3598118
1.598335024,161.2709541
1.603099489,161.6686306
1.600419478,161.3830174
1.58106384,162.0727808
1.580766061,162.0955524
1.603397268,161.7049919
1.604290605,161.8126606
1.603695047,161.7413265
1.603992826,161.7773062
1.604588384,161.8472844
1.604886163,161.880915
1.605183942,161.9136984
1.605481721,161.9453382
1.6057795,161.9759807
1.60607728,162.0053082
1.606375059,162.0334748
1.606672838,162.060277
1.606970617,162.0861131
1.607268396,162.1108917
1.607566175,162.1349273
1.607864419,162.1582246
1.608159615,162.1802002
1.60845693,162.2019498
1.608757291,162.2222564
1.60905507,162.2413575
1.609352849,162.2590245
1.609650628,162.275321
1.609948407,162.2901287
1.610246186,162.3033363
1.610543965,162.3149591
1.610841744,162.3252668
1.611139523,162.3337493
1.611437302,162.3411877
1.611735081,162.3461675
1.61203286,162.3505625
1.612330639,162.3539353
1.612628418,162.3564989
1.612926197,162.3582906
1.613223976,162.3593714
1.613521756,162.3595529
1.613819535,162.3585015
1.614118856,162.3565752
1.614415077,162.3544302
1.614711313,162.3505746
1.615010651,162.3468307
1.61530843,162.3421932
1.615606209,162.3370172
1.615903988,162.3313189
1.616201767,162.3250099
1.616499546,162.3180779
1.616797325,162.3103498
1.617095104,162.3018626
1.617392883,162.2925373
1.617690662,162.2823967
1.617988441,162.271306
1.61828622,162.2591192
1.618583999,162.2457356
1.618881778,162.2309743
1.619179557,162.2148341
1.619477336,162.1972958
1.619775115,162.1784692
1.620072894,162.158416
1.620373294,162.1361481
1.62066931,162.1150123
1.620964469,162.090156
1.621264011,162.0656949
1.62156179,162.0397641
1.621859569,162.0131174
1.622157348,161.9858433
1.622455127,161.9582581
1.622752906,161.930369
1.623050685,161.9024075
1.623348464,161.8744533
1.623646243,161.8466268
1.623944022,161.8190452
1.624241801,161.7918004
1.62453958,161.7649953
1.624837359,161.7386662
1.625135138,161.7128935
1.625432917,161.6878718
1.625730696,161.663476
1.626028475,161.6397864
1.626326254,161.616982
1.626626172,161.5943866
1.626923532,161.573585
1.627219173,161.5528496
1.62751737,161.5331366
1.627815149,161.5140564
1.628112929,161.495675
1.628410708,161.4778659
1.628708487,161.460586
1.629006266,161.4437503
1.629304045,161.4273821
1.629601824,161.411337
1.629899603,161.3956886
1.630197382,161.3801648
1.630495161,161.3649424
1.63079294,161.3498678
1.631090719,161.3349315
1.631388498,161.3201304
1.631686277,161.3054085
1.631984056,161.2906915
1.632281835,161.2759888
1.632579614,161.2613032
1.632877393,161.2464985
1.633174574,161.2317153
1.63346876,161.2171268
1.633767137,161.2018792
1.634068509,161.1869172
1.634366288,161.171878
1.634664067,161.1568346
1.634961846,161.1418412
1.635259626,161.1270157
1.635557405,161.1122604
1.635855184,161.0978589
1.636152963,161.0836855
1.636450742,161.0700524
1.636748521,161.0570605
